"","dist","estimates","lowerCI","upperCI","estimates.tothosts","lowerCI.tothosts","upperCI.tothosts","estimates.EimNHprev","lowerCI.EimNHprev","upperCI.EimNHprev","estimates.HpolINF","lowerCI.HpolINF","upperCI.HpolINF","estimates.Sex","lowerCI.Sex","upperCI.Sex","estimates.Age","lowerCI.Age","upperCI.Age","estimates.capdate1","lowerCI.capdate1","upperCI.capdate1","estimates.capdate2","lowerCI.capdate2","upperCI.capdate2","estimates.intercept","lowerCI.intercept","upperCI.intercept","estimates.raneff","lowerCI.raneff","upperCI.raneff"
"1",10,0.271736497205046,-0.190392706599522,0.718986681540521,0.0628901723191518,-0.0566783721616684,0.187520773987992,0.904433013406068,-1.62433104142604,3.0866958048081,-0.25617923838344,-1.56306923310404,0.868835755274625,-0.487852628791059,-1.71215857590608,0.519332871106419,1.23098075358086,-0.0960169876525836,2.68973221222327,-1.86021664968333,-13.3327855968712,9.40347130807957,-21.2717055809676,-33.6381482882921,-10.5038162566324,-3.15250177009417,-4.81081595678102,-1.68837243991731,1.48203507592268,2.7047387469014,0.508420980186951
"2",14.1,0.31633990107875,-0.161346004441649,0.79122641213965,0.0678619006325023,-0.00758027626659416,0.148126851913378,3.09452023092052,0.247466291974169,5.89582192382758,-0.179219775114328,-1.46334781405994,0.930008842891113,-0.498554956731285,-1.69231168999924,0.519580105398052,1.23443225455024,-0.0739382391937727,2.64976298119697,-4.07702364288499,-15.8720755911801,7.80916744065856,-19.0147434119611,-31.1050877021052,-8.42984321770139,-4.07756273551176,-6.09304950035831,-2.35760808209928,1.34814564531946,2.51523164033903,0.306872516858216
"3",20,0.27760090944882,-0.254154179454179,0.805186652325275,0.03008149928062,-0.0232309933763188,0.0863916610103579,2.3699552496132,-0.79562579116633,5.47278283862497,-0.269899226131904,-1.56239304046,0.892688205515359,-0.450529422235589,-1.69872664647502,0.593059689717123,1.23114189956751,-0.0407918334623502,2.77478684909643,-2.01919611206142,-14.3180288427318,10.1678562519699,-19.6415778470379,-31.6880032634576,-8.59593232638403,-3.66872050024677,-5.82179803020631,-1.78619761493696,1.49514927745814,2.7989132375523,0.446331413913428
"4",22.4,0.0401777828259767,-0.572531816062608,0.646389336206514,0.0368179950965316,-0.00967325978446226,0.0874644734275792,2.45318515767129,-0.853092731168113,5.68020587387943,-0.245071445392186,-1.472777995218,0.906747439092728,-0.55488191509395,-1.86123402306272,0.517760403533223,1.26190591575973,-0.043131650984766,2.81631601796122,-5.44881614408008,-19.5082473020097,7.91201554700485,-18.2477861716132,-30.7010431185191,-7.05231080181588,-3.91792821851991,-6.44338525025561,-1.69980950167028,1.54891874688338,2.82886474999039,0.486361371960376
"5",28.3,0.0477091416396964,-0.576614897029569,0.668281467914192,0.0272388653536272,-0.0123133712037313,0.0673580378557377,2.26838874565073,-1.29836747859709,5.55134135008663,-0.216625755389122,-1.5137073429892,0.910004482081959,-0.541216967117031,-1.79822821932321,0.497704853529531,1.25088242630657,-0.047037571388197,2.7877038222693,-4.87415046497704,-18.1842828371224,9.13104401889564,-18.6555039158701,-31.3757862174861,-7.32783645758305,-3.7607767234331,-6.37614417803634,-1.57809230151122,1.50863178930642,2.73828221507215,0.482687209979617
"6",30,0.164036718247413,-0.469691452710421,0.805321238142481,0.0219441433420889,-0.0114866245723576,0.0563019406177194,3.28057232304768,-0.247570267962559,6.61580112266473,-0.225947973436572,-1.53906322202463,0.887537932620653,-0.528635756324604,-1.74159374679796,0.518485837768993,1.31839194868581,0.00395788518379255,2.85362618860693,-4.35614143155514,-18.2982197461501,9.51745040472193,-18.642664190419,-31.8200689653194,-7.63785090864362,-4.08271596718504,-6.7995886882132,-1.78451291324713,1.49353862000996,2.77295158353175,0.425928940020619
"7",31.6,0.302602447855866,-0.36761821920954,1.01694698113748,0.0160382942800435,-0.0115989124347456,0.0452891343640842,3.79663086631859,0.104175704498246,7.65878203415579,-0.230012861068054,-1.4789686169617,0.891307384284132,-0.584916116111518,-1.85204382813632,0.470493094565112,1.27125062771318,-0.0642619347388405,2.8377223844965,-2.85996132195691,-16.7437987275887,10.7734022028201,-19.4528461880301,-32.3001439445035,-7.69951159554964,-4.26095178554475,-7.22157673601058,-1.86003900744993,1.52859835402849,2.81400326850438,0.450487933426674
"8",36.1,0.529809950678063,-0.167226431511512,1.26541698050428,0.0154095588679901,-0.0094148242611395,0.0406655161523555,5.95059542212553,1.6015904543408,10.6592586248965,-0.159915892815045,-1.45255676756507,0.990246893932848,-0.610805087533001,-1.87936247347747,0.454967117776376,1.28576392014041,-0.105164117452408,2.87086925728005,-2.14480273463101,-16.0606776034005,12.0550956931808,-19.9053597090142,-33.3030831952901,-7.82009597985856,-5.19268483849639,-8.32352153312811,-2.46871780261306,1.53299864780327,2.86379443260412,0.376867052808676
"9",40,0.749099941410966,-0.0210229615858055,1.55399898263266,0.0147481404758368,-0.0071865828869841,0.0371034903208644,6.41183838584687,2.1232742180058,11.1419068687827,-0.171749165212718,-1.43224783278898,0.947319610864644,-0.559759304177801,-1.79116324164874,0.474674390673866,1.3001064335474,-0.0965435248738189,2.83781479377849,-1.40527240429646,-15.3178762720768,12.2660267200936,-21.6888200848647,-35.0822431151536,-8.97754561705141,-5.73377140643076,-8.98851891521085,-2.92374189574842,1.50265652578963,2.80134065040813,0.429699177817287
"10",50,0.750389571752201,-0.143674221648416,1.70439155497653,0.00476540121005888,-0.0118342794684041,0.0216187296233801,8.16283230850587,2.60012003462882,15.0054700196997,-0.223045783067409,-1.58882063701421,0.986908750716208,-0.594494010601022,-1.89107760855865,0.570157186155675,1.35919586953162,-0.025829168080187,3.04202633464237,0.53005235135042,-13.8946427192789,14.4044361871876,-19.1629450118472,-32.5132263573786,-6.26050959664158,-5.55739459593323,-9.45329362208629,-2.37367281439992,1.71842350473959,3.14215150863753,0.627454722607671
