"","dist","estimates","lowerCI","upperCI","estimates.tothosts","lowerCI.tothosts","upperCI.tothosts","estimates.EimNHprev","lowerCI.EimNHprev","upperCI.EimNHprev","estimates.HpolINF","lowerCI.HpolINF","upperCI.HpolINF","estimates.Sex","lowerCI.Sex","upperCI.Sex","estimates.Age","lowerCI.Age","upperCI.Age","estimates.capdate1","lowerCI.capdate1","upperCI.capdate1","estimates.capdate2","lowerCI.capdate2","upperCI.capdate2","estimates.intercept","lowerCI.intercept","upperCI.intercept","estimates.raneff","lowerCI.raneff","upperCI.raneff"
"1",10,-0.413076494083574,-1.37099265589279,0.572490322243624,-0.298751087643902,-0.544876938101134,-0.0524023486718699,2.28270646260106,-2.86424912143006,7.37162944407607,-0.959901880144814,-3.45182820767795,1.51760759518554,0.033405208829402,-2.04467793676383,2.07247216862311,-0.189030900705927,-2.47799710785198,2.01017355390806,4.67253497333809,-3.46822369473605,12.4562673705259,-1.96711690982426,-7.98175320104485,4.32466331739971,8.11005684412493,5.17467347589474,11.0934366002086,0.83395584894355,2.12971151950014,0.0400106094856162
"2",14.1,-0.507835424169815,-1.49872782351986,0.442101362006005,-0.218925599871148,-0.377448113481482,-0.0458020028408589,2.40318962489574,-3.10641248602744,7.71171545563912,-1.01897220174967,-3.40249043873579,1.45459784320895,0.277946334277608,-1.75255856430581,2.29650058151466,-0.390799460177725,-2.60957057413222,1.80125237381154,7.9592819266274,-1.23778926930368,16.6431523891153,-1.6895594572094,-7.31623440371882,4.15149719376474,8.87505412474199,5.20738842120969,12.321987657895,0.72182696433418,1.94744406967361,0.0286500706078452
"3",20,-1.12871367212518,-2.3872799263808,0.0920385552994949,-0.20450585402588,-0.335289503698198,-0.0694164184126097,0.92404461532013,-4.75141942028989,6.6864717861037,-0.834699300938258,-3.1080614749792,1.52096388512785,-0.343915760721414,-2.36337052332879,1.60670299058603,-0.568412951560836,-2.82396865948813,1.62876187283704,10.0865099983506,0.668717422563322,18.8930286105855,-1.89040826200858,-7.72907684827184,3.97024352778194,11.4109409219377,7.26063188335953,15.8102628208118,0.924013616317444,2.3021578512689,0.0470615066159896
"4",22.4,-0.586749075168973,-2.06621193922054,0.908247662998867,-0.12069245572043,-0.226826279377121,-0.0112126037202491,1.6834621223926,-4.5964230450018,7.93168185444665,-1.19157783042219,-3.66784544367654,1.31901371109868,-0.133052577048588,-2.26184006977169,1.98494934599182,-0.341953103587408,-2.64288945078795,1.93935486314396,8.69864804336772,-1.83643994670562,18.9996579395868,-2.54053531392161,-8.60014296826119,3.797066337859,10.1671358127953,5.04531733226912,14.9404904020194,0.842983658563329,2.19917380338652,0.0274170011009471
"5",28.3,-0.207940906037446,-1.92237075721538,1.49210746766396,-0.0956982440993268,-0.185531133647199,-0.000101228509640672,3.36531642332255,-3.61977398858784,10.2234161261236,-1.19036409213026,-3.65155476899391,1.27713123204684,-0.0515158569226347,-2.06382530329208,1.95640880360779,-0.190539642191231,-2.45228513394255,2.07773001962355,8.02661019332507,-2.77185169618536,18.608351177772,-2.87232677128638,-9.51175434630909,3.76031511710928,9.22030540910111,3.58709007236039,14.5666997262315,0.810568645824443,2.07895595373392,0.0362645700062139
"6",30,0.0392165845237661,-1.59461499841489,1.6160622935689,-0.0881967789337817,-0.162208730342787,-0.0111273976931657,1.98641538893858,-4.93736969933983,8.77663700687538,-1.13762693205114,-3.55796047861415,1.3235496738428,-0.0608425854777126,-2.06888420110528,1.88122110478919,0.0478443432971354,-2.24742077221292,2.31982360702494,8.27736467191159,-1.93536634053473,18.5676863731148,-4.10401065414019,-10.2271016349275,2.10752494926454,9.68433594751379,4.17591897467585,15.0385494230957,0.825967810162679,2.09082435626478,0.0359568503095719
"7",31.6,-0.195610424836182,-1.95918637576296,1.46336230756234,-0.0680614134666123,-0.131751677787434,-0.00164246966015688,2.08968060695732,-5.66268018714306,10.0548411578869,-0.884487448880825,-3.35819077099108,1.66109627462373,-0.127230379632777,-2.28870477546535,1.84895394772512,-0.0359081874733105,-2.35279939371076,2.3603134894592,7.82604384244359,-2.83166825125406,18.3504888332601,-4.18100455102727,-10.5296150800638,2.64864850705316,9.59539388215835,3.90628701871715,15.1350437669566,0.893300210216298,2.34699203735877,0.0336645623412563
"8",36.1,-0.121904137291721,-2.01559954544381,1.74774922259534,-0.0605512268545832,-0.117502567564126,-0.00154242254887378,0.85805584449553,-7.54461469453849,8.98124171653637,-0.948146776500642,-3.44288059659316,1.55651932838894,-0.189325573604025,-2.2390761876403,1.84350342206244,0.16403753586367,-2.21815703636351,2.5028559336624,8.19306979816405,-2.94470929807298,19.1046025150363,-4.58965739658566,-10.7059893650612,1.95351146807334,10.1018601856108,4.06148486026218,16.2070288149751,0.829722406535093,2.127603943698,0.0348685554563858
"9",40,-0.144137849652723,-2.04721868442105,1.80658276307803,-0.061860424957433,-0.112902414261204,-0.0115911285218516,-0.428356143579757,-8.79960876606379,7.87774579692432,-1.02516004309622,-3.38006938363723,1.41516065415736,-0.1019295077492,-2.16569756485089,1.78827613357591,0.122524411631233,-2.23572721197235,2.3753849753835,9.36616242836564,-1.36519462005329,20.1807089004547,-4.40522603163913,-10.6154274962927,1.87017622426346,11.0659689812506,4.70345743787049,17.5872454558289,0.838738243648904,2.09044499403106,0.0476410156079488
"10",50,-1.58253064728829,-3.87613275097395,0.739092070493473,-0.0465093909747107,-0.0904126004628859,0.000146251258335914,-5.08938177788575,-15.067867536264,5.01947390958164,-1.11524912279828,-3.55366078756841,1.47570758485753,-0.550097543667981,-2.61509047437726,1.39870167990955,-0.103398072463006,-2.3492635247722,2.17166962711119,8.52072556027396,-4.24915528912295,20.6969489263708,-3.63772617468252,-10.4069372719324,3.03626139311328,14.5857600460335,6.3408484986159,22.1909113666382,0.91340314136005,2.23597811018872,0.0396983576368824
