"","dist","estimates","lowerCI","upperCI","estimates.tothosts","lowerCI.tothosts","upperCI.tothosts","estimates.EimNHprev","lowerCI.EimNHprev","upperCI.EimNHprev","estimates.HpolINF","lowerCI.HpolINF","upperCI.HpolINF","estimates.Sex","lowerCI.Sex","upperCI.Sex","estimates.Age","lowerCI.Age","upperCI.Age","estimates.capdate1","lowerCI.capdate1","upperCI.capdate1","estimates.capdate2","lowerCI.capdate2","upperCI.capdate2","estimates.intercept","lowerCI.intercept","upperCI.intercept","estimates.raneff","lowerCI.raneff","upperCI.raneff"
"1",10,0.215919010848575,-1.60889409917778,1.84285372740524,0.124360509521111,0.0274427771121248,0.233274314296119,-2.4832542696036,-5.32466543029991,-0.111720828949586,0.446515712457184,-0.470917260894657,1.31518553239854,0.241127398725948,-0.647164297907633,1.09459185768325,0.341131145428635,-1.00870804213238,1.55120378457944,-3.92861959459885,-12.7678579674801,4.16116018325372,-2.6069760239202,-10.1367235715958,3.9981201075793,-2.68616043122281,-4.04912691188533,-1.51054488035871,0.870222804709615,1.96570652567789,0.0599570461698434
"2",14.1,0.29464130704549,-1.75773434262199,2.25623050004148,0.0511114946410969,-0.0132822826699522,0.119643573409886,-2.93413697215505,-6.66690048034175,-0.0811917779271997,0.383026534762194,-0.553516171239153,1.26613067303895,0.244331664877245,-0.667371815712399,1.11725905054625,0.351570049454727,-1.00927864955791,1.58644623454078,-2.21316655031666,-10.9244495094413,6.40804381208104,-3.29171947779088,-10.856665585796,3.4334479726213,-2.35175117896561,-3.89798477967257,-1.04525141328433,0.976545270438202,2.11409306231772,0.0823849886630886
"3",20,1.75067129950009,-0.374161501179833,4.14469539198409,-0.00199056063471202,-0.0506262114073862,0.0454794043589538,-3.79841698826989,-7.88801491304008,-0.529348334647359,0.241264201445608,-0.739928139229667,1.13713767947866,0.276093514250562,-0.633284698311824,1.21337875033209,0.373274827293525,-1.03515131979862,1.64774951222552,3.62542769844025,-5.54025660371491,12.7767641766096,-6.13356749578284,-14.6528595048354,1.21730063291531,-1.79304981770942,-3.35678015039992,-0.354121417549385,1.00601660733728,2.19175415656326,0.08609666190871
"4",22.4,3.10564287368208,0.625941717442606,5.96737813913771,0.0102385484339032,-0.0263568039626994,0.0490785979917792,-2.36638183549069,-6.30829619263661,0.892260634211168,0.214954321872987,-0.692899244948964,1.05232748832458,0.313415123510098,-0.51912708022632,1.14216389192942,0.403916175059432,-0.881414875273692,1.58689485854776,2.30524788161316,-7.5238581839371,11.9188119429999,-7.18465637576517,-15.6097799972977,0.401565772647802,-2.6136972642954,-4.38051728100268,-1.02648770721522,0.761708188426588,1.80505545367468,0.0413797688644266
"5",28.3,2.59041053293912,0.0172430940169533,5.46256898567332,0.00262160274743966,-0.0281608737165974,0.0323745739146658,-2.28779947964525,-6.34804776692793,1.23417037247157,0.236623383225548,-0.667593450613368,1.11218935085562,0.282730033633823,-0.521691552379847,1.09441310618675,0.451370026950101,-0.853118819493782,1.61653450804564,3.17808180356672,-5.91621900021789,12.7104078831967,-6.50384072355583,-14.8277584617775,0.776049431604931,-2.27483574290078,-4.01742972472877,-0.667618390271806,0.768789180276252,1.829292397864,0.0405694306219177
"6",30,2.27522919769888,-0.325648940754447,5.13898642013923,0.00307918906213748,-0.0214189430424228,0.0290968018159015,-2.84725981495808,-7.40135628099662,0.71257456730812,0.239546830928707,-0.687431973157312,1.09798645211484,0.26818221420142,-0.557784654103786,1.09299747075156,0.369598645482306,-0.947474142937268,1.53529209651348,2.71166543582546,-7.06590238413222,12.3319378652985,-5.86518015241075,-14.0442773466012,1.30874141955774,-2.13420303013551,-3.88906366756623,-0.591036607515695,0.776167807727771,1.82581061950314,0.0437859771197802
"7",31.6,2.97288404093078,0.0433783041059741,6.27446592861085,0.00522094288202498,-0.0166673785992947,0.0278785514549473,-2.17730226170236,-7.00965434182418,1.90337519759726,0.246377374015209,-0.69938881321553,1.12336801050293,0.25266994550478,-0.557736254512881,1.07164020506105,0.431330838932828,-0.875123382849558,1.58697104101966,2.30818987215213,-7.58887221067195,12.102303798365,-6.79575782062926,-15.4213523365963,0.916037481489926,-2.53020984518291,-4.43924168597453,-0.819813842058029,0.770864795214094,1.90494760477269,0.0283859936214579
"8",36.1,2.62877353837323,-0.353568028522039,6.0716251523145,0.000446000649898085,-0.0192676974197148,0.0194095823877541,-1.29980867974098,-6.34280912563722,3.20406353760748,0.322657350244097,-0.588317950961833,1.17821273506704,0.252726186209604,-0.568048468511839,1.05660264729419,0.512920638263994,-0.752394867709478,1.64939541388743,3.62731953162681,-5.98936443068692,13.6535278073581,-6.42266167357142,-14.9627333486142,1.04896439078297,-2.36900532761004,-4.26493245379137,-0.56270795590221,0.712654722969211,1.74659187631305,0.0341950711587392
"9",40,2.71921891911686,-0.317954406579041,6.12228906483369,0.00213622547556043,-0.0139408582039695,0.0192275157970021,-1.44095583670149,-6.8069790138388,3.10916828525215,0.301766716524502,-0.582035171932162,1.19089210954232,0.250852384044381,-0.564612409561143,1.03638303820585,0.507350095492652,-0.769055618929076,1.6384414377596,2.75306265808101,-6.8148519235541,12.5850863726109,-6.429471040953,-14.6442410698279,1.12590214693345,-2.47579397372623,-4.33306843976751,-0.727869402364674,0.713697919021181,1.75322905536092,0.0475162356395566
"10",50,4.00947654709933,0.416359829351502,8.18806009219333,0.000336057844485203,-0.0124588318450641,0.0137341207039446,-2.12243855667089,-8.28806456459895,3.83684030442991,0.269662533644299,-0.594400762034742,1.11344499796677,0.294532414336842,-0.495775196567744,1.06332810251901,0.44985657054597,-0.817091127789351,1.59239424646818,5.06259836883129,-4.7953911017557,14.6996994233047,-8.23978852518261,-17.4592354298483,-0.276453798235649,-2.51761810471132,-4.62614253879697,-0.56221054992981,0.669418082324607,1.62176450008366,0.0397900203336235
